antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'aws', 'sql'})",frozenset({'php'}),0.04119850187265917,1.0,0.04119850187265917,1.0,1.0,1.0,0.0,inf,0.0,0.04119850187265917,0.0,0.5205992509363296
"frozenset({'php', 'redis', 'mysql'})",frozenset({'java'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
frozenset({'mysql'}),frozenset({'php'}),0.12921348314606743,1.0,0.12921348314606743,1.0,1.0,1.0,0.0,inf,0.0,0.12921348314606743,0.0,0.5646067415730337
"frozenset({'javascript', 'css', 'git', 'java', 'html'})",frozenset({'php'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'mysql', 'redis', 'mongodb', 'java'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'kubernetes', 'postgresql'})","frozenset({'php', 'java'})",0.04119850187265917,1.0,0.04119850187265917,1.0,1.0,1.0,0.0,inf,0.0,0.04119850187265917,0.0,0.5205992509363296
"frozenset({'mysql', 'php', 'redis', 'mongodb'})",frozenset({'java'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'mysql', 'redis', 'mongodb'})","frozenset({'php', 'java'})",0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'aws', 'sql'})",frozenset({'java'}),0.04119850187265917,1.0,0.04119850187265917,1.0,1.0,1.0,0.0,inf,0.0,0.04119850187265917,0.0,0.5205992509363296
frozenset({'vue'}),frozenset({'php'}),0.0599250936329588,1.0,0.0599250936329588,1.0,1.0,1.0,0.0,inf,0.0,0.05992509363295881,0.0,0.5299625468164794
"frozenset({'aws', 'javascript'})",frozenset({'php'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'postgresql', 'mysql', 'sql'})",frozenset({'java'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'php', 'mongodb', 'mysql'})",frozenset({'java'}),0.052434456928838954,1.0,0.052434456928838954,1.0,1.0,1.0,0.0,inf,0.0,0.05243445692883896,0.0,0.5262172284644194
"frozenset({'mongodb', 'mysql', 'java'})",frozenset({'php'}),0.052434456928838954,1.0,0.052434456928838954,1.0,1.0,1.0,0.0,inf,0.0,0.05243445692883896,0.0,0.5262172284644194
"frozenset({'mongodb', 'mysql'})","frozenset({'php', 'java'})",0.052434456928838954,1.0,0.052434456928838954,1.0,1.0,1.0,0.0,inf,0.0,0.05243445692883896,0.0,0.5262172284644194
"frozenset({'postgresql', 'mysql', 'mongodb'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'javascript', 'html', 'css', 'git', 'php'})",frozenset({'java'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'javascript', 'css'})",frozenset({'php'}),0.08239700374531835,1.0,0.08239700374531835,1.0,1.0,1.0,0.0,inf,0.0,0.08239700374531835,0.0,0.5411985018726592
"frozenset({'javascript', 'css'})",frozenset({'java'}),0.08239700374531835,1.0,0.08239700374531835,1.0,1.0,1.0,0.0,inf,0.0,0.08239700374531835,0.0,0.5411985018726592
"frozenset({'php', 'css'})",frozenset({'java'}),0.0898876404494382,1.0,0.0898876404494382,1.0,1.0,1.0,0.0,inf,0.0,0.0898876404494382,0.0,0.5449438202247191
"frozenset({'css', 'java'})",frozenset({'php'}),0.0898876404494382,1.0,0.0898876404494382,1.0,1.0,1.0,0.0,inf,0.0,0.0898876404494382,0.0,0.5449438202247191
frozenset({'css'}),"frozenset({'php', 'java'})",0.0898876404494382,1.0,0.0898876404494382,1.0,1.0,1.0,0.0,inf,0.0,0.0898876404494382,0.0,0.5449438202247191
"frozenset({'react', 'css'})",frozenset({'java'}),0.04681647940074907,1.0,0.04681647940074907,1.0,1.0,1.0,0.0,inf,0.0,0.04681647940074907,0.0,0.5234082397003745
"frozenset({'html', 'css'})",frozenset({'php'}),0.0749063670411985,1.0,0.0749063670411985,1.0,1.0,1.0,0.0,inf,0.0,0.0749063670411985,0.0,0.5374531835205992
"frozenset({'css', 'git'})",frozenset({'java'}),0.05056179775280899,1.0,0.05056179775280899,1.0,1.0,1.0,0.0,inf,0.0,0.05056179775280899,0.0,0.5252808988764045
"frozenset({'css', 'git'})",frozenset({'php'}),0.05056179775280899,1.0,0.05056179775280899,1.0,1.0,1.0,0.0,inf,0.0,0.05056179775280899,0.0,0.5252808988764045
"frozenset({'html', 'css'})",frozenset({'java'}),0.0749063670411985,1.0,0.0749063670411985,1.0,1.0,1.0,0.0,inf,0.0,0.0749063670411985,0.0,0.5374531835205992
"frozenset({'aws', 'react'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'gcp', 'azure'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'php', 'azure'})",frozenset({'java'}),0.054307116104868915,1.0,0.054307116104868915,1.0,1.0,1.0,0.0,inf,0.0,0.054307116104868915,0.0,0.5271535580524345
"frozenset({'azure', 'java'})",frozenset({'php'}),0.054307116104868915,1.0,0.054307116104868915,1.0,1.0,1.0,0.0,inf,0.0,0.054307116104868915,0.0,0.5271535580524345
frozenset({'azure'}),"frozenset({'php', 'java'})",0.054307116104868915,1.0,0.054307116104868915,1.0,1.0,1.0,0.0,inf,0.0,0.054307116104868915,0.0,0.5271535580524345
"frozenset({'mysql', 'postgresql', 'mongodb', 'java'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'mysql', 'php', 'postgresql', 'mongodb'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'mysql', 'postgresql', 'mongodb'})","frozenset({'php', 'java'})",0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'postgresql', 'mysql'})","frozenset({'php', 'java'})",0.07116104868913857,1.0,0.07116104868913857,1.0,1.0,1.0,0.0,inf,0.0,0.07116104868913857,0.0,0.5355805243445693
"frozenset({'aws', 'postgresql'})",frozenset({'php'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'aws', 'python'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'gcp', 'azure'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'aws', 'git'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'kotlin', 'android'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'android', 'ios'})",frozenset({'php'}),0.054307116104868915,1.0,0.054307116104868915,1.0,1.0,1.0,0.0,inf,0.0,0.054307116104868915,0.0,0.5271535580524345
"frozenset({'android', 'ios'})",frozenset({'java'}),0.054307116104868915,1.0,0.054307116104868915,1.0,1.0,1.0,0.0,inf,0.0,0.054307116104868915,0.0,0.5271535580524345
frozenset({'angular'}),"frozenset({'php', 'java'})",0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'aws', 'javascript'})",frozenset({'java'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'aws', 'kubernetes'})",frozenset({'java'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'aws', 'mysql'})",frozenset({'java'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'gcp', 'aws'})",frozenset({'java'}),0.056179775280898875,1.0,0.056179775280898875,1.0,1.0,1.0,0.0,inf,0.0,0.05617977528089888,0.0,0.5280898876404494
"frozenset({'gcp', 'aws'})",frozenset({'php'}),0.056179775280898875,1.0,0.056179775280898875,1.0,1.0,1.0,0.0,inf,0.0,0.05617977528089888,0.0,0.5280898876404494
"frozenset({'php', 'postgresql', 'python'})",frozenset({'java'}),0.035580524344569285,1.0,0.035580524344569285,1.0,1.0,1.0,0.0,inf,0.0,0.035580524344569285,0.0,0.5177902621722846
"frozenset({'docker', 'aws'})",frozenset({'java'}),0.05056179775280899,1.0,0.05056179775280899,1.0,1.0,1.0,0.0,inf,0.0,0.05056179775280899,0.0,0.5252808988764045
"frozenset({'docker', 'aws'})",frozenset({'php'}),0.05056179775280899,1.0,0.05056179775280899,1.0,1.0,1.0,0.0,inf,0.0,0.05056179775280899,0.0,0.5252808988764045
"frozenset({'aws', 'azure'})",frozenset({'java'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'aws', 'azure'})",frozenset({'php'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'postgresql', 'mysql', 'redis'})","frozenset({'php', 'java'})",0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'php', 'android'})",frozenset({'java'}),0.07677902621722846,1.0,0.07677902621722846,1.0,1.0,1.0,0.0,inf,0.0,0.07677902621722846,0.0,0.5383895131086143
"frozenset({'android', 'java'})",frozenset({'php'}),0.07677902621722846,1.0,0.07677902621722846,1.0,1.0,1.0,0.0,inf,0.0,0.07677902621722846,0.0,0.5383895131086143
frozenset({'android'}),"frozenset({'php', 'java'})",0.07677902621722846,1.0,0.07677902621722846,1.0,1.0,1.0,0.0,inf,0.0,0.07677902621722846,0.0,0.5383895131086143
"frozenset({'kotlin', 'android'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'php', 'angular'})",frozenset({'java'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'java', 'angular'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
frozenset({'typescript'}),frozenset({'php'}),0.07303370786516854,1.0,0.07303370786516854,1.0,1.0,1.0,0.0,inf,0.0,0.07303370786516854,0.0,0.5365168539325843
frozenset({'sql'}),frozenset({'php'}),0.1891385767790262,1.0,0.1891385767790262,1.0,1.0,1.0,0.0,inf,0.0,0.18913857677902624,0.0,0.5945692883895131
"frozenset({'postgresql', 'java', 'python'})",frozenset({'php'}),0.035580524344569285,1.0,0.035580524344569285,1.0,1.0,1.0,0.0,inf,0.0,0.035580524344569285,0.0,0.5177902621722846
"frozenset({'postgresql', 'python'})","frozenset({'php', 'java'})",0.035580524344569285,1.0,0.035580524344569285,1.0,1.0,1.0,0.0,inf,0.0,0.035580524344569285,0.0,0.5177902621722846
"frozenset({'php', 'react', 'postgresql'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'react', 'postgresql', 'java'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'aws', 'kubernetes'})",frozenset({'php'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'aws', 'mysql'})",frozenset({'php'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'aws', 'php'})",frozenset({'java'}),0.0898876404494382,1.0,0.0898876404494382,1.0,1.0,1.0,0.0,inf,0.0,0.0898876404494382,0.0,0.5449438202247191
"frozenset({'aws', 'java'})",frozenset({'php'}),0.0898876404494382,1.0,0.0898876404494382,1.0,1.0,1.0,0.0,inf,0.0,0.0898876404494382,0.0,0.5449438202247191
"frozenset({'mysql', 'postgresql', 'java', 'sql'})",frozenset({'php'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'aws', 'postgresql'})",frozenset({'java'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'aws', 'python'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'aws', 'react'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'mysql', 'postgresql', 'java', 'redis'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
frozenset({'spring'}),frozenset({'php'}),0.06367041198501873,1.0,0.06367041198501873,1.0,1.0,1.0,0.0,inf,0.0,0.06367041198501874,0.0,0.5318352059925093
"frozenset({'php', 'postgresql', 'mysql', 'redis'})",frozenset({'java'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
frozenset({'redis'}),frozenset({'php'}),0.06554307116104868,1.0,0.06554307116104868,1.0,1.0,1.0,0.0,inf,0.0,0.06554307116104868,0.0,0.5327715355805244
"frozenset({'aws', 'git'})",frozenset({'java'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'postgresql', 'mysql', 'sql'})","frozenset({'php', 'java'})",0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'php', 'postgresql', 'mysql', 'sql'})",frozenset({'java'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
frozenset({'aws'}),"frozenset({'php', 'java'})",0.0898876404494382,1.0,0.0898876404494382,1.0,1.0,1.0,0.0,inf,0.0,0.0898876404494382,0.0,0.5449438202247191
"frozenset({'gcp', 'sql'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'html', 'git'})",frozenset({'java'}),0.0449438202247191,1.0,0.0449438202247191,1.0,1.0,1.0,0.0,inf,0.0,0.0449438202247191,0.0,0.5224719101123596
"frozenset({'mysql', 'postgresql', 'git'})","frozenset({'php', 'java'})",0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
frozenset({'javascript'}),frozenset({'php'}),0.1704119850187266,1.0,0.1704119850187266,1.0,1.0,1.0,0.0,inf,0.0,0.1704119850187266,0.0,0.5852059925093633
frozenset({'mongodb'}),frozenset({'php'}),0.0749063670411985,1.0,0.0749063670411985,1.0,1.0,1.0,0.0,inf,0.0,0.0749063670411985,0.0,0.5374531835205992
"frozenset({'react', 'php', 'html', 'javascript'})",frozenset({'java'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'javascript', 'react', 'java', 'html'})",frozenset({'php'}),0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'docker', 'python'})",frozenset({'php'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'docker', 'react'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'docker', 'redis'})",frozenset({'php'}),0.04681647940074907,1.0,0.04681647940074907,1.0,1.0,1.0,0.0,inf,0.0,0.04681647940074907,0.0,0.5234082397003745
"frozenset({'php', 'postgresql', 'mongodb'})",frozenset({'java'}),0.04868913857677903,1.0,0.04868913857677903,1.0,1.0,1.0,0.0,inf,0.0,0.048689138576779034,0.0,0.5243445692883895
"frozenset({'docker', 'mysql'})",frozenset({'php'}),0.05056179775280899,1.0,0.05056179775280899,1.0,1.0,1.0,0.0,inf,0.0,0.05056179775280899,0.0,0.5252808988764045
"frozenset({'docker', 'postgresql'})",frozenset({'php'}),0.054307116104868915,1.0,0.054307116104868915,1.0,1.0,1.0,0.0,inf,0.0,0.054307116104868915,0.0,0.5271535580524345
"frozenset({'docker', 'mongodb'})",frozenset({'php'}),0.0449438202247191,1.0,0.0449438202247191,1.0,1.0,1.0,0.0,inf,0.0,0.0449438202247191,0.0,0.5224719101123596
"frozenset({'docker', 'linux'})",frozenset({'php'}),0.04119850187265917,1.0,0.04119850187265917,1.0,1.0,1.0,0.0,inf,0.0,0.04119850187265917,0.0,0.5205992509363296
frozenset({'linux'}),frozenset({'php'}),0.09176029962546817,1.0,0.09176029962546817,1.0,1.0,1.0,0.0,inf,0.0,0.09176029962546817,0.0,0.5458801498127341
frozenset({'laravel'}),frozenset({'php'}),0.035580524344569285,1.0,0.035580524344569285,1.0,1.0,1.0,0.0,inf,0.0,0.035580524344569285,0.0,0.5177902621722846
"frozenset({'docker', 'kubernetes'})",frozenset({'php'}),0.07303370786516854,1.0,0.07303370786516854,1.0,1.0,1.0,0.0,inf,0.0,0.07303370786516854,0.0,0.5365168539325843
"frozenset({'javascript', 'react', 'html'})","frozenset({'php', 'java'})",0.04307116104868914,1.0,0.04307116104868914,1.0,1.0,1.0,0.0,inf,0.0,0.04307116104868914,0.0,0.5215355805243446
"frozenset({'docker', 'python'})",frozenset({'java'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'docker', 'react'})",frozenset({'java'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'docker', 'sql'})",frozenset({'php'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'gcp', 'java'})",frozenset({'php'}),0.05805243445692884,1.0,0.05805243445692884,1.0,1.0,1.0,0.0,inf,0.0,0.05805243445692884,0.0,0.5290262172284644
frozenset({'gcp'}),"frozenset({'php', 'java'})",0.05805243445692884,1.0,0.05805243445692884,1.0,1.0,1.0,0.0,inf,0.0,0.05805243445692884,0.0,0.5290262172284644
"frozenset({'python', 'java', 'linux'})",frozenset({'php'}),0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
"frozenset({'python', 'linux'})","frozenset({'php', 'java'})",0.033707865168539325,1.0,0.033707865168539325,1.0,1.0,1.0,0.0,inf,0.0,0.033707865168539325,0.0,0.5168539325842697
frozenset({'mysql'}),frozenset({'java'}),0.12921348314606743,1.0,0.12921348314606743,1.0,1.0,1.0,0.0,inf,0.0,0.12921348314606743,0.0,0.5646067415730337
frozenset({'mongodb'}),frozenset({'java'}),0.0749063670411985,1.0,0.0749063670411985,1.0,1.0,1.0,0.0,inf,0.0,0.0749063670411985,0.0,0.5374531835205992
frozenset({'linux'}),frozenset({'java'}),0.09176029962546817,1.0,0.09176029962546817,1.0,1.0,1.0,0.0,inf,0.0,0.09176029962546817,0.0,0.5458801498127341
"frozenset({'kubernetes', 'php', 'redis'})",frozenset({'java'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'kubernetes', 'redis', 'java'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'kubernetes', 'redis'})","frozenset({'php', 'java'})",0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
frozenset({'jenkins'}),frozenset({'php'}),0.03932584269662921,1.0,0.03932584269662921,1.0,1.0,1.0,0.0,inf,0.0,0.03932584269662921,0.0,0.5196629213483146
"frozenset({'php', 'postgresql', 'spring'})",frozenset({'java'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
frozenset({'kotlin'}),frozenset({'php'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
"frozenset({'spring', 'postgresql', 'java'})",frozenset({'php'}),0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'spring', 'postgresql'})","frozenset({'php', 'java'})",0.031835205992509365,1.0,0.031835205992509365,1.0,1.0,1.0,0.0,inf,0.0,0.031835205992509365,0.0,0.5159176029962547
"frozenset({'php', 'postgresql', 'sql'})",frozenset({'java'}),0.06367041198501873,1.0,0.06367041198501873,1.0,1.0,1.0,0.0,inf,0.0,0.06367041198501874,0.0,0.5318352059925093
"frozenset({'postgresql', 'java', 'sql'})",frozenset({'php'}),0.06367041198501873,1.0,0.06367041198501873,1.0,1.0,1.0,0.0,inf,0.0,0.06367041198501874,0.0,0.5318352059925093
"frozenset({'postgresql', 'sql'})","frozenset({'php', 'java'})",0.06367041198501873,1.0,0.06367041198501873,1.0,1.0,1.0,0.0,inf,0.0,0.06367041198501874,0.0,0.5318352059925093
"frozenset({'kubernetes', 'php', 'mysql'})",frozenset({'java'}),0.03745318352059925,1.0,0.03745318352059925,1.0,1.0,1.0,0.0,inf,0.0,0.03745318352059925,0.0,0.5187265917602997
frozenset({'jira'}),frozenset({'php'}),0.07677902621722846,1.0,0.07677902621722846,1.0,1.0,1.0,0.0,inf,0.0,0.07677902621722846,0.0,0.5383895131086143
